lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_507,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,<html><body><p> Which of the following options will be correct for the stage of half completion of the reaction A {tex} \\rightleftharpoons {/tex}  B.</p></body></html>,<html><body><p>{tex}\\Delta {{\\text{G}}^0} = {\\text{ }}--{\\text{RTl}}{{\\text{n}}_{\\text{2}}}{/tex}</p></body></html>,<html><body><p>{tex}\\Delta {{\\text{G}}^0} &gt; {\\text{ }}0{/tex}</p></body></html>,<html><body><p>{tex}\\Delta {{\\text{G}}^0} &lt; {\\text{ }}0{/tex}</p></body></html>,<html><body><p>{tex}\\Delta {{\\text{G}}^0} = {\\text{ }}0{/tex}  </p></body></html>,0,0,0,1,<html><body><p>Equilibrium will be established so  $&#916;G^0$ = 0  </p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_508,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,"<html><body><p>On increasing the pressure, in which direction will the gas phase reaction proceed to re-establish equilibrium is predicted by applying the Le Chatelier’s principle. Consider the reaction. <span class=""math-tex"">{tex}{N_2}(g) + 3{H_2}(g) \\rightleftharpoons 2N{H_3}{/tex}</span> (g) Which of the following is correct, if the total pressure at which the equilibrium is established, is increased without changing the temperature?</p></body></html>",<html><body><p>K will remain same</p></body></html>,<html><body><p>K will decrease</p></body></html>,<html><body><p>K will increase initially and decrease when pressure is very high</p></body></html>,<html><body><p>K will increase</p></body></html>,1,0,0,0,<html><body><p>In the reaction <span class="math-tex">{tex}Na(g) + 3{H_2}(g) \\rightleftharpoons 2N{H_3}(g){/tex}</span></p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_509,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,"<html><body><p>What will be the correct order of vapour pressure of water, acetone and ether At <span class=""math-tex"">{tex}{\\text{3}}0^\\circ {\\text{C}}{/tex}</span>. Given that among these compounds, water has maximum boiling point and ether has minimum boiling point?</p></body></html>",<html><body><p>Water &lt; ether &lt; acetone</p></body></html>,<html><body><p>Acetone &lt; ether &lt; water</p></body></html>,<html><body><p>Ether &lt; acetone &lt; water</p></body></html>,<html><body><p>Water &lt; acetone &lt; ether</p></body></html>,0,0,0,1,"<html><body><p>Greater the boiling point, less is the vapour pressure. Hence, the correct order of vapour pressure will be water &lt; acetone &lt; ether.</p></body></html>"
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_510,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,"<html><body><p> At 500 K, equilibrium constant, {tex}{{\\text{K}}_{\\text{c}}}{/tex}, for the following reaction is 5.2. {tex}\\frac{1}{2}{{\\text{H}}_{\\text{2}}}\\left( {\\text{g}} \\right) + \\frac{1}{2}{\\text{ }}{{\\text{I}}_{\\text{2}}}\\left( {\\text{g}} \\right) \\rightleftharpoons {/tex} HI (g) What would be the equilibrium constant Kc for the reaction 2HI (g) {tex} \\rightleftharpoons {/tex}  {tex}{{\\text{H}}_{\\text{2}}}\\left( {\\text{g}} \\right){\\text{ }} + {{\\text{I}}_{\\text{2}}}\\left( {\\text{g}} \\right){/tex}</p></body></html>",<html><body><p>25</p></body></html>,<html><body><p>0.4</p></body></html>,<html><body><p>2.5</p></body></html>,<html><body><p>0.04</p></body></html>,0,0,0,1,"<html><body><p>The second equation can be obtained by reversing the 1st reaction and multiplying by 2. So\r\n$K{c_{new}} = {\\left( {1/K{c_{old}}} \\right)^2}$\r\nHere ,$K_{cold}$=5.2</p></body></html>"
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_511,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,"<html><body><p>In which of the following reactions, the equilibrium remains unaffected on addition of small amount of argon at constant volume?</p></body></html>",<html><body><p>H<sub>2</sub> (g) + I<sub>2</sub> (g) <span class="math-tex">{tex} \\rightleftharpoons {/tex}</span> 2HI (g)</p></body></html>,<html><body><p><span class="math-tex">{tex}{\\text{PC}}{{\\text{l}}_{\\text{5}}}\\left( {\\text{g}} \\right){/tex}</span> <span class="math-tex">{tex} \\rightleftharpoons {/tex}</span> PCl<sub>3</sub> (g) + Cl<sub>2</sub> (g)</p></body></html>,<html><body><p><span class="math-tex">{tex}{N_2}(g) + 3{H_2}(g) \\rightleftharpoons 2N{H_3}(g){/tex}</span></p></body></html>,<html><body><p>The equilibrium will remain unaffected in all the three cases.</p></body></html>,1,0,0,0,"<html><body><p>For addition of inert gas at constant pressure, the reaction having same number of moles in reactant and product side will not go any change in the position of equilibrium.<br/>\r\nH<sub>2</sub> (g) + I<sub>2</sub> (g) <span class=""math-tex"">{tex} \\rightleftharpoons {/tex}</span> 2HI (g)<br/>\r\nThe equilibrium constant will be affected on addition of inert gas in all the three cases.</p></body></html>"
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_512,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,"<html><body><p> For the reaction {tex}{{\\text{N}}_{\\text{2}}}{{\\text{O}}_{\\text{4}}}\\left( {\\text{g}} \\right){/tex} {tex} \\rightleftharpoons {/tex}{tex}{\\text{2N}}{{\\text{O}}_{\\text{2}}}\\left( {\\text{g}} \\right){/tex}, the value of K is 50 at 400 K and 1700 at 500 K. Which of the following option is incorrect?</p></body></html>","<html><body><p>If {tex}{\\text{N}}{{\\text{O}}_{\\text{2}}}{/tex} (g) and {tex}{{\\text{N}}_{\\text{2}}}{{\\text{O}}_{\\text{4}}}{/tex} (g) are mixed at 400 K at partial pressures 20 bar and 2 bar respectively, more {tex}{{\\text{N}}_{\\text{2}}}{{\\text{O}}_{\\text{4}}}{/tex} (g) will be formed</p></body></html>",<html><body><p>The reaction is endoothermic</p></body></html>,<html><body><p>The reaction is exothermic </p></body></html>,<html><body><p>The entropy of the system increases</p></body></html>,0,0,1,0,<html><body><p>As the Temperature is increasing K constant value is increasing that means reaction is moving in forward direction. So reaction is endothermic because endothermic reactions are favoured at high temperature.</p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_513,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,"<html><body><p>At a particular temperature and atmospheric pressure, the solid and liquid phases of a pure substance can exist in equilibrium. Which of the following term defines this temperature?</p></body></html>",<html><body><p>Boiling point</p></body></html>,<html><body><p>Phase change temperature</p></body></html>,<html><body><p>Normal melting point and Freezing point</p></body></html>,<html><body><p>Equilibrium temperature</p></body></html>,0,0,1,0,<html><body><p>These are normal melting point and freezing point since they are measured at atmospheric pressure.</p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_514,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,<html><body><p> The ionisation of hydrochloric in water is given below:{tex}{\\text{HCl }}\\left( {{\\text{aq}}} \\right){\\text{ }} + {\\text{ }}{{\\text{H}}_{\\text{2}}}{\\text{O }}\\left( {\\text{l}} \\right){/tex} {tex} \\rightleftharpoons {/tex} {tex}H3O + (aq) + C{l^ - }(aq){/tex}</p></body></html>,<html><body><p>{tex}H3O + C{l^ - }{/tex}</p></body></html>,<html><body><p>{tex}H2OC{l^ - }{/tex}</p></body></html>,<html><body><p>{tex}{\\text{HCl }}{{\\text{H}}_{\\text{3}}}{\\text{O}} + {/tex}</p></body></html>,<html><body><p>{tex}HClC{l^ - }{/tex} </p></body></html>,0,0,0,1,<html><body><p>HCl is acid and its conjugate base will be $Cl^-$</p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_515,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,"<html><body><p>The aqueous solution of sugar does not conduct electricity. However, when sodium chloride is added to water, it conducts electricity. How will you explain this statement on the basis of ionisation and how is it affected by concentration of sodium chloride?</p></body></html>",<html><body><p>Both sugar and NaCl ionises completely in water thereby increasing the conductance</p></body></html>,<html><body><p>Both sugar and NaCl ionises partially in water thereby increasing the conductance</p></body></html>,<html><body><p>Sugar releases more ions in water and increases conductance</p></body></html>,<html><body><p>NaCl ionises completely in water and increase in concentration of salt increases conductance.</p></body></html>,0,0,0,1,"<html><body><p>1. Sugar being a non-electrolyte does not ionize in water, whereas NaCl ionizes completely in water and produces Na<sup>+</sup> and Cl<sup>&#8203;&#8203;&#8203;&#8203;&#8203;-</sup> ions which help in the conduction of electricity.</p></body></html>"
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_516,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,<html><body><p> {tex}{\\text{B}}{{\\text{F}}_{\\text{3}}}{/tex}does not have proton but still acts as an acid and reacts with NH3. Why is it so? What type of bond is formed between the two?</p></body></html>,<html><body><p>{tex}{\\text{B}}{{\\text{F}}_{\\text{3}}}{/tex}  is a Br\xc3\xb6nsted acid and coordinate bond is formed</p></body></html>,<html><body><p>{tex}{\\text{B}}{{\\text{F}}_{\\text{3}}}{/tex}  is a Lewis acid and coordinate bond is formed</p></body></html>,<html><body><p>{tex}{\\text{B}}{{\\text{F}}_{\\text{3}}}{/tex}  is a Lewis acid and coordinate bond is formed  </p></body></html>,<html><body><p>{tex}{\\text{B}}{{\\text{F}}_{\\text{3}}}{/tex}  is a Br\xc3\xb6nsted acid and coordinate bond is formed</p></body></html>,0,0,1,0,<html><body><p>$BF_3$ is a Lewis acid as B has its vacant p orbital and coordinate bond is formed as $NH_3$  donates its lp of electrons to the vacant orbital of B.</p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_517,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,<html><body><p> {tex}0.{\\text{3 g of Ca}}{\\left( {{\\text{OH}}} \\right)_{\\text{2}}}{/tex}  is dissolved in water to give 500 mL of solution. The pH of the solution is</p></body></html>,<html><body><p>14.027</p></body></html>,<html><body><p>12.098</p></body></html>,<html><body><p>10.099</p></body></html>,<html><body><p>11.053</p></body></html>,0,1,0,0,<html><body><p>pOH=-log[$OH^-$] and here [OH-] = (0.3 x 1000)/(74 x500)\r\nWhile pH=14-pOH\r\n</p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_518,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,<html><body><p> Calculate the hydrogen ion concentration in the human blood  whose pH is 7.38.</p></body></html>,<html><body><p>{tex}6.33x?10{?^{( - 8)}}M{/tex}</p></body></html>,<html><body><p>{tex}3.19x?10{?^{( - 8)}}M{/tex}</p></body></html>,<html><body><p>{tex}5.16x?10{?^{( - 8)}}M{/tex}</p></body></html>,<html><body><p>{tex}4.17x?10{?^{( - 8)}}M{/tex} </p></body></html>,0,0,0,1,<html><body><p>pH=-log[$H^+$]</p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_519,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,<html><body><p> The ionization constant of acetic acid is{tex}{\\text{1}}.{\\text{74 x 1}}{0^{ - {\\text{5}}}}{/tex}. . Calculate the degree of dissociation of acetic acid in its 0.05 M solution. Calculate the concentration of acetate ion in the solution and its pH.</p></body></html>,<html><body><p>0.00013M and pH 3.03</p></body></html>,<html><body><p>0.00203M and pH 3.03</p></body></html>,<html><body><p>0.00193M and pH 3.03</p></body></html>,<html><body><p>0.00093M and pH 3.03 </p></body></html>,0,0,0,1,<html><body><p>Ka =$C&#945;^2$ and pH=-log(C&#945;).</p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_520,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,"<html><body><p> It has been found that the pH of a 0.01M solution of an organic acid is 4.15.Calculate the concentration of the anion, the ionization constant of the acid and its {tex}{\\text{p}}{{\\text{K}}_{\\text{a}}}{/tex}</p></body></html>","<html><body><p>{tex}{{\\text{K}}_{\\text{a}}} = {\\text{5}}.0{\\text{1 X}}{/tex} {tex}{10^{ - 7}}{/tex}  , {tex}\\left[ {{{\\text{A}}^ - }} \\right]{/tex} {tex} = {\\text{7}}.{\\text{39 X}}{/tex} {tex}{10^{ - 5}}{/tex} and {tex}{\\text{p}}{{\\text{K}}_{\\text{a}}} = {\\text{ 6}}.{\\text{3}}00{\\text{1}}{/tex} </p></body></html>","<html><body><p>{tex}{{\\text{K}}_{\\text{a}}} = {\\text{5}}.0{\\text{1 X}}{/tex} {tex}{10^{ - 7}}{/tex}  , {tex}\\left[ {{{\\text{A}}^ - }} \\right]{/tex} {tex} = {\\text{7}}.{\\text{99 X}}{/tex} {tex}{10^{ - 5}}{/tex} and {tex}{\\text{p}}{{\\text{K}}_{\\text{a}}} = {\\text{ 7}}.{\\text{5}}00{\\text{9}}{/tex}</p></body></html>","<html><body><p>{tex}{{\\text{K}}_{\\text{a}}} = {\\text{5}}.0{\\text{1 X}}{/tex} {tex}{10^{ - 7}}{/tex}  , {tex}\\left[ {{{\\text{A}}^ - }} \\right]{/tex} {tex} = {\\text{7}}.0{\\text{8 X}}{/tex} {tex}{10^{ - 5}}{/tex} and {tex}{\\text{p}}{{\\text{K}}_{\\text{a}}} = {\\text{ 5}}.{\\text{3}}00{\\text{7}}{/tex}</p></body></html>","<html><body><p>{tex}{{\\text{K}}_{\\text{a}}} = {\\text{5}}.0{\\text{1 X}}{/tex} {tex}{10^{ - 7}}{/tex}  , {tex}\\left[ {{{\\text{A}}^ - }} \\right]{/tex} {tex} = {\\text{7}}.0{\\text{8 X}}{/tex} {tex}{10^{ - 5}}{/tex} and {tex}{\\text{p}}{{\\text{K}}_{\\text{a}}} = {\\text{ 6}}.{\\text{3}}00{\\text{1}}{/tex} </p></body></html>",0,0,0,1,<html><body><p>Ka =$C&#945;^2$ and pH=-log(C&#945;) and pKa=-logKa</p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_521,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,"<html><body><p>If, in the reaction <span class=""math-tex"">{tex}{{\\text{N}}_{\\text{2}}}{{\\text{O}}_{\\text{4}}}{/tex}</span><span class=""math-tex"">{tex} \\rightleftharpoons {/tex}</span><span class=""math-tex"">{tex}{\\text{2N}}{{\\text{O}}_{\\text{2}}},{\\text{ x}}{/tex}</span> is that part of <span class=""math-tex"">{tex}{{\\text{N}}_{\\text{2}}}{{\\text{O}}_{\\text{4}}}{/tex}</span>which dissociates, then the number of molecules at equilibrium will be</p></body></html>",<html><body><p>1</p></body></html>,<html><body><p>3</p></body></html>,<html><body><p>1 + x</p></body></html>,<html><body><p><span class="math-tex">{tex}{\\left( {{\\text{1 }} + {\\text{ xy}}} \\right)^{\\text{2}}}{/tex}</span></p></body></html>,0,0,1,0,<html><body><p><br/>\r\n<img src="https://console.cloud.google.com/storage/browser/question_imgs/3591.png"/></p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_522,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,<html><body><p> The {tex}{\\text{Ksp}}{/tex} for {tex}{\\text{Cr}}{\\left( {{\\text{OH}}} \\right)_{\\text{3}}}{\\text{is 1}}.{\\text{6 }} \\times {\\text{ 1}}{0^{--{\\text{3}}0}}{/tex}. The molar solubility of this compound in water is :</p></body></html>,<html><body><p>{tex}\\sqrt[4]{{1.6 \\times {{10}^{ - 30}}/27}}{/tex}    </p></body></html>,<html><body><p>{tex}{\\text{1}}.{\\text{6 }} \\times {\\text{ 1}}{0^{--{\\text{3}}0}}/{\\text{27}}{/tex}</p></body></html>,<html><body><p>{tex}\\sqrt[4]{{1.6 \\times {{10}^{ - 30}}}}{/tex}&#160;&#160;&#160;&#160; </p></body></html>,<html><body><p>{tex}\\sqrt[2]{{1.6 \\times {{10}^{ - 30}}}}{/tex}</p></body></html>,1,0,0,0,<html><body><p><br/><img src="https://console.cloud.google.com/storage/browser/question_imgs/3592.png"/><br/></p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_523,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,<html><body><p> pH of a saturated solution of {tex}{\\text{Ba}}{\\left( {{\\text{OH}}} \\right)_{\\text{2}}}{/tex} is 12. The value of solubility product {tex}\\left( {{{\\text{K}}_{{\\text{sp}}}}} \\right){\\text{ of Ba}}{\\left( {{\\text{OH}}} \\right)_{\\text{2}}}{/tex} is</p></body></html>,<html><body><p>{tex}{\\text{3}}.{\\text{3 }} \\times {\\text{ 1}}{0^{--{\\text{7}}}}{/tex}</p></body></html>,<html><body><p>{tex}{\\text{4}}.0{\\text{ }} \\times {\\text{ 1}}{0^{--{\\text{6}}}}{/tex}</p></body></html>,<html><body><p>{tex}{\\text{5}}.0{\\text{ }} \\times {\\text{ 1}}{0^{--{\\text{7}}}}{/tex} </p></body></html>,<html><body><p>{tex}{\\text{5}}.0{\\text{ }} \\times {\\text{ 1}}{0^{--{\\text{6}}}}{/tex}</p></body></html>,0,0,1,0,<html><body><p><br/><img src="https://console.cloud.google.com/storage/browser/question_imgs/3593.png"/><br/></p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_524,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,<html><body><p> The solubility of {tex}{\\text{C}}{{\\text{a}}_{\\text{3}}}{\\left( {{\\text{P}}{{\\text{O}}_{\\text{4}}}} \\right)_{\\text{2}}}{/tex} in water is y moles/litre. Its solubility product is</p></body></html>,<html><body><p>{tex}{\\text{6}}{{\\text{y}}^{\\text{4}}}{/tex}</p></body></html>,<html><body><p>{tex}{\\text{36}}{{\\text{y}}^{\\text{4}}}{/tex}</p></body></html>,<html><body><p>{tex}{\\text{1}}0{\\text{8}}{{\\text{y}}^{\\text{5}}}{/tex} </p></body></html>,<html><body><p>{tex}{\\text{64}}{{\\text{y}}^{\\text{5}}}{/tex}</p></body></html>,0,0,1,0,<html><body><p><br/><img src="https://console.cloud.google.com/storage/browser/question_imgs/3594.png"/><br/></p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_525,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,<html><body><p> Consider the following gaseous equilibria with equilibrium constants {tex}{{\\text{K}}_{\\text{1}}}{/tex} and {tex}{{\\text{K}}_{\\text{2}}}{/tex} respectively.  {tex}{\\text{S}}{{\\text{O}}_{{\\text{2}}({\\text{g}})}} + \\frac{1}{2}{{\\text{O}}_{{\\text{2}}({\\text{g}})}}{/tex} {tex}\\rightleftharpoons {/tex}&#160;{tex}{\\text{S}}{{\\text{O}}_{{\\text{3}}({\\text{g}})}}{/tex}{tex}{\\text{2S}}{{\\text{O}}_{{\\text{3}}({\\text{g}})}}{/tex}{tex}\\rightleftharpoons {/tex}{tex}{\\text{2S}}{{\\text{O}}_{{\\text{2}}({\\text{g}})}} + {\\text{ }}{{\\text{O}}_{{\\text{2}}({\\text{g}})}}{/tex}The equilibrium constants are related as ______.</p></body></html>,<html><body><p>{tex}2{K_1} = \\mathop K\\nolimits_2^2 {/tex}</p></body></html>,<html><body><p>{tex}\\mathop K\\nolimits_1^2  = \\frac{1}{{{K_2}}} {/tex}  </p></body></html>,<html><body><p>{tex}\\mathop K\\nolimits_2^2  = \\frac{1}{{{K_1}}}{/tex}</p></body></html>,<html><body><p>{tex}{K_2} = \\frac{2}{{\\mathop K\\nolimits_1^2 }}{/tex}</p></body></html>,0,1,0,0,<html><body><p>equation (2) can be obtained by reversing (1) and multiplying by 2\r\nSo K2=(1/K1)2\r\n</p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_526,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,<html><body><p>0.023 g of sodium metal is reacted with {tex}{\\text{1}}00{\\text{ c}}{{\\text{m}}^{\\text{3}}}{/tex} of water. The pH of the resulting solution is ______.</p></body></html>,<html><body><p>9</p></body></html>,<html><body><p>10</p></body></html>,<html><body><p>2.0</p></body></html>,<html><body><p>8</p></body></html>,0,0,1,0,<html><body><p>Moles of NaOH formed = 0.023/23 =0.001 Conc of NaOH=0.001x1000/100 =0.01\r\npOH=-log[OH-] =2\r\npH=14-2=12\r\n</p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_527,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,<html><body><p> pH value of which one of the following is NOT equal to one?</p></body></html>,<html><body><p>{tex}0.{\\text{1 M HN}}{{\\text{O}}_{\\text{3}}}{/tex}</p></body></html>,<html><body><p>{tex}0.0{\\text{5 M }}{{\\text{H}}_{\\text{2}}}{\\text{S}}{{\\text{O}}_{\\text{4}}}{/tex}</p></body></html>,<html><body><p>{tex}0.{\\text{1 M C}}{{\\text{H}}_{\\text{3}}}{\\text{COOH}}{/tex} </p></body></html>,<html><body><p>{tex}{\\text{5}}0{\\text{ c}}{{\\text{m}}^{\\text{3}}}0.{\\text{4 M HCl }} + {\\text{ 5}}0{\\text{ c}}{{\\text{m}}^{\\text{3}}}0.{\\text{2 M NaOH}}{/tex}</p></body></html>,0,0,1,0,<html><body><p>$CH_3$COOH is weak acid so its pH cannot be close to 1 if we have 0.1M</p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_528,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,<html><body><p> {tex}{{\\text{H}}_{\\text{2}}}{\\text{S}}{/tex} is passed into one {tex}{\\text{d}}{{\\text{m}}^{\\text{3}}}{/tex} of a solution containing 0.1 mole of {tex}{\\text{Z}}{{\\text{n}}^{{\\text{2}} + }}{/tex} and 0.01 mole of Cu2+ till the sulphide ion concentration reaches {tex}{\\text{8}}.{\\text{1 }} \\times {\\text{ 1}}{0^{--{\\text{19}}}}{/tex} moles. Which one of the following statements is true? {tex}\\left[ {{{\\text{K}}_{{\\text{sp}}}}{\\text{of ZnS and CuS are 3 }} \\times {\\text{ 1}}{0^{--{\\text{22}}}}{\\text{and 8 }} \\times {\\text{ 1}}{0^{--{\\text{36}}}}{\\text{respectively}}} \\right]{/tex}</p></body></html>,<html><body><p>No precipitation occurs</p></body></html>,<html><body><p>Only CuS precipitates</p></body></html>,<html><body><p>Only ZnS precipitates</p></body></html>,<html><body><p>Both CuS and ZnS precipitate </p></body></html>,0,0,0,1,<html><body><p>for both CuS and ZnS $K_{ip}$ will exceed $K_{sp}$ so both will precipitate.</p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_529,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,"<html><body><p> A vessel at 1000 K contains {tex}{\\text{C}}{{\\text{O}}_{\\text{2}}}{/tex} with a pressure of 0.5 atm. Some of the {tex}{\\text{C}}{{\\text{O}}_{\\text{2}}}{/tex} is converted into CO on the addition of graphite. If the total pressure at equilibrium is 0.8 atm, the value of K is</p></body></html>",<html><body><p>3 atm</p></body></html>,<html><body><p>0.3 atm</p></body></html>,<html><body><p>0.18 atm</p></body></html>,<html><body><p>1.8 atm </p></body></html>,0,0,0,1,<html><body><p><br/><img src="https://console.cloud.google.com/storage/browser/question_imgs/3595.png"/><br/></p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_530,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,<html><body><p> What is the best description of the change that occurs when {tex}{\\text{N}}{{\\text{a}}_{\\text{2}}}{\\text{O}}\\left( {\\text{s}} \\right){/tex} is dissolved in water?</p></body></html>,<html><body><p>Oxidation number of sodium decreases</p></body></html>,<html><body><p>Oxide ion accepts sharing in a pair of electrons</p></body></html>,<html><body><p>Oxidation number of oxygen increases </p></body></html>,<html><body><p>oxide ion donates a pair of electrons </p></body></html>,0,0,0,1,<html><body><p>Oxide ion donates a pair of electrons</p></body></html>
lib-block-v1:Beatrix-techCBSEtype@problem+block@Chemistry11_531,CBSE,11,Chemistry,Equilibrium,,1,3,-1,SMCQ,,"<html><body><p> Conjugate acid of a weak base is always stronger. What will be the decreasing order of basic strength of the following conjugate bases? {tex}{\\text{O}}{{\\text{H}}^ - }{/tex} , {tex}R{{\\text{O}}^ - }{/tex} , {tex}{\\text{CH3CO}}{{\\text{O}}^ - }{/tex}, {tex}{\\text{C}}{{\\text{l}}^ - }{/tex}</p></body></html>",<html><body><p>{tex}{\\text{R}}{{\\text{O}}^ - }{/tex} &gt; {tex}{\\text{O}}{{\\text{H}}^ - }{/tex} &gt; {tex}{\\text{C}}{{\\text{H}}_{\\text{3}}}{\\text{CO}}{{\\text{O}}^ - }{/tex}   &gt; {tex}{\\text{C}}{{\\text{l}}^ - }{/tex}  </p></body></html>,<html><body><p> {tex}{\\text{C}}{{\\text{H}}_{\\text{3}}}{\\text{CO}}{{\\text{O}}^ - }{/tex}&gt; {tex}{\\text{C}}{{\\text{l}}^ - }{/tex}  &lt; {tex}{\\text{R}}{{\\text{O}}^ - }{/tex}  &gt; {tex}{\\text{O}}{{\\text{H}}^ - }{/tex}</p></body></html>,<html><body><p>$O{H^ - }\\; &gt; {\\text{ }}R\\; &gt; {\\text{ }}C{H_3}CO\\; &gt; $</p></body></html>,<html><body><p>{tex}{\\text{R}}{{\\text{O}}^ - }{/tex}  &gt; {tex}{\\text{O}}{{\\text{H}}^ - }{/tex} &gt; {tex}{\\text{C}}{{\\text{l}}^ - }{/tex}  &gt; {tex}{\\text{CH3CO}}{{\\text{O}}^ - }{/tex}</p></body></html>,1,0,0,0,"<html><body><p>out of $H_2O$,ROH,$CH_3COOH,HCl\r\nHCl is the strongest acid followed by $CH_3COOH.\r\nOut of $CH_3$COOH and $H_2O$ , acetic acid is stronger and Water is stronger than alcohol.\r\nAnd stronger is the acid weaker will be its conjugate base.\r\n</p></body></html>"
