lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2193,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>Degree of quotient is always less than the degree of</p>
",<p>Divisor</p>,<p>Quotient</p>,<p>Dividend</p>,<p>Addend</p>,0,0,1,0,"
<h3>Solution:</h3>
<p>Degree of quotient is always less than the degree of dividend<br/>
<img alt="""" src=""https://storage.cloud.google.com/classcast_9th-10th_questions/media_file_MTIxNTI5ODIwNjE1MjIzOTM0OTQ=.jpg"" style=""width: 223px; height: 151px;""/></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2194,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>The sum of two zeros of the polynomials f(x) = <span class=""math-tex"">\(
2x^2+(p+2)x+5\)</span> is zero then the value of p________</p>
",<p>2</p>,<p>-2</p>,<p>3</p>,<p>-3</p>,0,1,0,0,"
<h3>Solution:</h3>
<p>Sum of the roots are -b/a<br/>
0=-b/a<br/>
0=-(p+2)/2<br/>
-p-2=0<br/>
p=-2</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2195,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>Find a quadratic polynomial each with the given number as the sum and product of its zeroes respectively.Â Â <span class=""math-tex"">\(\sqrt2,{1\over3}\)</span></p>
<p>Â </p>
",<p><span class="math-tex">\(3x^2+3\sqrt2x+1\)</span></p>,<p><span class="math-tex">\(3x^2+3\sqrt2x-1\)</span></p>,<p><span class="math-tex">\(3x^2-3\sqrt2x-1\)</span></p>,<p><span class="math-tex">\(3x^2-3\sqrt2x+1\)</span></p>,0,0,0,1,"
<h3>Solution:</h3>
<p>p(x) = xÂ² - (Î± + Î²)x +Â Î±Î² â€¦..(i)<br/>
Where, Î± and Î² are the zeroes of given polynomial.<br/>
Now putting values of (Î± + Î²) = âˆš2 andÂ Î±Î² = 1/3 in above equation, we get<br/>
p (x) = xÂ² - (âˆš2)x + (1/3)<br/>
â‡’p (x) = 3xÂ² - 3âˆš2x + 1</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2196,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>Choose the quotient of <span class=""math-tex"">\( 2x^23-x^2-2 \div (2x^2-1)\)</span></p>
",<p>âˆ’x+ 1/2</p>,<p>âˆ’xâˆ’ 1/2</p>,<p>xâˆ’ 1/2</p>,<p>x+ 1/2</p>,0,0,1,0,"
<h3>Solution:</h3>
<p><img alt="""" src=""https://storage.cloud.google.com/classcast_9th-10th_questions/media_file_ODg1Mjk5NjU5MTUyMjM4ODIzNQ==.jpg"" style=""width: 350px; height: 304px;""/></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2197,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>Choose the sum of the roots of the equationÂ <span class=""math-tex"">\(2x^2+5x+5\)</span></p>
",<p>-5/2</p>,<p>5/5</p>,<p>5/2</p>,<p>-2/5</p>,1,0,0,0,"
<h3>Solution:</h3>
<p>Solution: Sum of the roots of the equation<br/>
<span class=""math-tex"">\(\alpha + \beta = -\frac{b}{a}=-\frac{5}{2}\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2198,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>Choose the linear polynomial of monomial from the following options:</p>
",<p>5x+2</p>,<p>6x</p>,<p>7x+2y+5</p>,<p><span class="math-tex">\(6x^3 + 7x^2 + 8\)</span></p>,0,1,0,0,"
<h3>Solution:</h3>
<p>A monomial is a number, a variable, or a product of a number and a variable where all exponents are whole numbers.<br/>
A polynomial of degree 1 is known as linear polynomial.<br/>
Hence, 6x is a linear polynomial of monomial in the above option.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2199,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>Find the value of 'k' such that the quadratic polynomial xÂ²-(k+6) x+2 (2k+1) has sum of the zeros is half of their product.</p>
",<p>4</p>,<p>5</p>,<p>6</p>,<p>3</p>,0,1,0,0,"
<h3>Solution:</h3>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">Find the value of 'k' such that the quadratic polynomial xÂ²-(k+6) x+2(2k+1) has sum of the zeros is half of their product.</font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">Let, Î± and Î² be the zeros of given quadratic equation xÂ² - (k +6)x + 2(2k +1) = 0</font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">Now, sum of roots = Î± + Î² = - {-( k + 6)}/1 = (k + 6) </font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">product of roots = Î±Î² = 2(2k + 1)/1= 2(2k + 1)</font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">A/C to question, </font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">sum of zeros = 1/2 Ã— products of roots zeros </font></font></font></p>
<p><font color=""#000000"">â‡’</font><font color=""#000000""> <font face=""Cambria, serif""><font size=""3"">(k + 6) = 1/2 </font></font></font><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">Ã—</font></font></font><font color=""#000000""><font face=""Cambria, serif""><font size=""3""> 2(2k + 1) </font></font></font></p>
<p><font color=""#000000"">â‡’</font><font color=""#000000""> <font face=""Cambria, serif""><font size=""3"">(k + 6) = (2k + 1)</font></font></font></p>
<p><font color=""#000000"">â‡’</font><font color=""#000000""> <font face=""Cambria, serif""><font size=""3"">k + 6 = 2k + 1 </font></font></font></p>
<p><font color=""#000000"">â‡’</font><font color=""#000000""> <font face=""Cambria, serif""><font size=""3"">k = 5 </font></font></font></p>
<p><font color=""#000000"">âˆ´</font><font color=""#000000""> <font face=""Cambria, serif""><font size=""3"">k = 5</font></font></font></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2200,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>Zeros of <em>P(x) = 2xÂ² + 9x - 35</em> are</p>
",<p>7 andÂ <span class="math-tex">\(5\over2\)</span></p>,<p>-7 andÂ <span class="math-tex">\(5\over2\)</span></p>,<p>7 and 5</p>,<p>7 and 2</p>,0,0,0,1,
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2201,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>What must be added toÂ <span class=""math-tex"">\(f(x)=4x^4+2x^3-2x^2+x-1\)</span>Â so that the resulting polynomial is divisible byÂ <span class=""math-tex"">\(g(x)=x^2+2x-3?\)</span></p>
",<p><span class="math-tex">\(61x-65\)</span></p>,<p><span class="math-tex">\(61x+65\)</span></p>,<p><span class="math-tex">\(65x-61\)</span></p>,<p><span class="math-tex">\(65x+61\)</span></p>,1,0,0,0,
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2202,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>Which of the following is polynomial?</p>
",<p><span class="math-tex">\(x^2-6\sqrt x+2\)</span></p>,<p><span class="math-tex">\(\sqrt x+{1\over\sqrt x}\)</span></p>,<p><span class="math-tex">\(5\over x^2-3x+1\)</span></p>,<p>none of these</p>,0,0,0,1,"
<h3>Solution:</h3>
<p>None of the above are polynomial function</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2203,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>Obtain the other zeroes ofÂ <span class=""math-tex"">\(x^4+5x^3-2x^2-40x-48\)</span>, if two of its zeroes areÂ <span class=""math-tex"">\(2\sqrt2\)</span>Â andÂ <span class=""math-tex"">\(-2\sqrt2\)</span></p>
","<p>2,3</p>","<p>6,1</p>","<p>-6,1</p>","<p>-2,3</p>",0,0,1,0,"
<h3>Solution:</h3>
<p>Zeroes of polynomial are 2âˆš2 and -2âˆš2<br/>
Factor will beÂ <br/>
(x - 2âˆš2)(x + 2âˆš2)<br/>
=(xÂ² - 8)</p>
<p>xÂ²-8) x<sup>4</sup> + 5x<sup>3</sup> âˆ’ 2x<sup>2</sup> âˆ’ 40x âˆ’ 48 (xÂ² + 5x - 6</p>
<p>Â Â Â Â Â Â  __ xâ´ Â  Â  Â  Â  - 8xÂ²<br/>
___________________________________<br/>
Â Â Â Â Â Â Â  5xÂ³-Â  6xÂ²- 40x - 48<br/>
Â Â Â  __ 5xÂ³ Â  Â  Â  Â Â Â Â - 40x<br/>
Â  ________________________________<br/>
Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â  Â -6x<sup>2</sup> - 48<br/>
Â Â Â Â Â Â Â Â Â Â Â Â  _Â  Â -6x<sup>2</sup> - 48<br/>
_________________________________</p>
<p>So, the factors are (xÂ²-8)( xÂ² + 5x - 6)<br/>
= (xÂ²-8)(xÂ²+6x -x - 6)<br/>
=(xÂ²- 8)[x(x + 6)-1(x + 6)]<br/>
=(xÂ²- 8)(x + 6)(x - 1)<br/>
So, other zeroes are -6 and 1.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2204,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>If 1 is a zero of the polynomial p(x)=axÂ²-3(a-1)x-1, then find the value of a</p>
",<p>0</p>,<p>1</p>,<p>-1</p>,<p>2</p>,0,1,0,0,"
<h3>Solution:</h3>
<p>p(x)=ax<sup>2</sup>- 3(a-1)x â€“ 1<br/>
Given, 1 is a zeroÂ of the function<br/>
x = 1<br/>
â‡’ p(1)=a(1)<sup>2 </sup>- 3(a-1)(1) â€“ 1<br/>
â‡’ 0 =a + (-3a+3)(1) â€“ 1<br/>
â‡’ 0 = a - 3a + 3 â€“ 1<br/>
â‡’ 0=-2a + 2<br/>
â‡’ a = 1</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2205,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>When_____the parabola is convex down?</p>
",<p>a&gt;0</p>,<p>a&lt;0</p>,<p>a=0</p>,<p><span class="math-tex">\(a \neq 0\)</span></p>,1,0,0,0,"
<h3>Solution:</h3>
<p><img alt="""" src=""https://storage.cloud.google.com/classcast_9th-10th_questions/media_file_MTU0MjQ1MDc3MDE1MjIzOTA5MjY=.jpg"" style=""width: 350px; height: 241px;""/><br/>
Hence, a&gt;0 when the parabola is convex down.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2206,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>Which are the zeroes of p(x) = (x+5)(x-7)</p>
","<p>âˆ’5, âˆ’7</p>","<p>âˆ’5, 7</p>","<p>5, âˆ’7</p>","<p>5, 7</p>",0,1,0,0,"
<h3>Solution:</h3>
<p>x + 5 = 0<br/>
x = 0 âˆ’ 5<br/>
x = âˆ’5<br/>
x âˆ’ 7 = 0<br/>
x = 0 + 7<br/>
x = 7<br/>
Hence, -5 or 7 are the zeroes of p(x) = (x+5)(x-7)</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2207,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>DivideÂ <span class=""math-tex"">\(\frac{x^3-2x^2}{x^2-4}\)</span></p>
",<p><span class="math-tex">\(\frac{x^2}{x-2}\)</span></p>,<p><span class="math-tex">\(\frac{x^2}{x+2}\)</span></p>,<p><span class="math-tex">\(\frac{-x^2}{x-2}\)</span></p>,<p><span class="math-tex">\(\frac{-x^2}{x+2}\)</span></p>,1,0,0,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(\frac{x^3-2x^2}{x^2-4}\\
=\frac{x^2(x-2)}{(x-2)(x+2)}\\
=\frac{x^2}{x-2}\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2208,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>Obtain the other zeros of the polynomialÂ <span class=""math-tex"">\(3x^4+6x^3-2x^2-10x-5\)</span>, if two of its zeros areÂ <span class=""math-tex"">\(\sqrt{5\over3}\)</span>Â andÂ <span class=""math-tex"">\(-\sqrt{5\over3}.\)</span></p>
","<p><span class=""math-tex"">\(1,1\)</span></p>","<p><span class=""math-tex"">\(1,-1\)</span></p>","<p><span class=""math-tex"">\(-1,-1\)</span></p>","<p><span class=""math-tex"">\(1,2\)</span></p>",0,0,1,0,
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2209,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>ifÂ Î± andÂ Î² are the zeros of a given quadratic polynomial f(x)=xÂ²+x-2, find the value ofÂ <span class=""math-tex"">\({1\over\alpha}-{1\over\beta}\)</span></p>
",<p><span class="math-tex">\(3\over2\)</span></p>,<p><span class="math-tex">\(-3\over2\)</span></p>,<p><span class="math-tex">\({3\over2}or{-3\over2}\)</span></p>,<p><span class="math-tex">\(2\over3\)</span></p>,0,0,1,0,"
<h3>Solution:</h3>
<p>f(x)=xÂ²+x-2<br/>
â‡’ 0 = xÂ²+2x â€“ x â€“ 2<br/>
â‡’ 0 = x (x + 2) -1(x + 2)<br/>
â‡’ 0 = (x â€“ 1)(x + 2)<br/>
â‡’ x = 1, -2</p>
<p>When,Â Î± = 1 andÂ Î²= -2<br/>
then,<br/>
1/Î± â€“ 1/Î² = 1/1 â€“ 1/(- 2) = 1 +1/2 = 3/2</p>
<p>When,Â Î± = -2 andÂ Î²= 1<br/>
then,<br/>
1/Î± â€“ 1/Î² = 1/(-2)â€“ 1/1Â = -1/2 -1= - 3/2</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2210,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>If <span class=""math-tex"">\(\alpha\)</span>Â and <span class=""math-tex"">\(\beta\)</span>Â are the zeroes of the quadratic polynomial <span class=""math-tex"">\(f(x)=2x^2-5x+7\)</span>, find the polynomial whose zeroes are <span class=""math-tex"">\(2\alpha+3\beta\)</span>Â and <span class=""math-tex"">\(3\alpha+2\beta\)</span>.</p>
",<p><span class="math-tex">\(x^2-{25\over2}x+41\)</span></p>,<p><span class="math-tex">\(x^2+{25\over2}x+41\)</span></p>,<p><span class="math-tex">\(x^2+{25\over2}x-41\)</span></p>,<p><span class="math-tex">\(x^2-{25\over2}x-41\)</span></p>,1,0,0,0,
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2211,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>Find the zeroes of the following polynomial by factorisation method: tÂ³ - 2tÂ² - 15t</p>
","<p>0, 5, 3</p>","<p>0, -5, 3</p>","<p>0, -5, -3</p>","<p>0, 5, -3</p>",1,0,0,0,"
<h3>Solution:</h3>
<p>tÂ³ - 2tÂ² - 15t = 0</p>
<p>â‡’ t(t<sup>2 </sup>â€“ 2t â€“ 15) = 0</p>
<p>â‡’ t(t<sup>2 </sup>â€“ 5t + 3t â€“ 15) = 0</p>
<p>â‡’ t(t (t â€“ 5)+ 3(t â€“ 5)) = 0</p>
<p>â‡’ t (t â€“ 3)(t â€“ 5) = 0</p>
<p>â‡’ t = 0, 3, 5</p>
<p>âˆ´ Zeros are 0, 3, 5.</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2212,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p><span class=""math-tex"">\(\alpha , \beta\)</span>are the zeros of the polynomials f(x) = <span class=""math-tex"">\(x^2+2x+1\)</span>, thenÂ <span class=""math-tex"">\(\frac{1}{\alpha}+\frac{1}{\beta}\)</span>Â </p>
",<p>1</p>,<p>-2</p>,<p>2</p>,<p>-1</p>,0,1,0,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(\alpha +\beta =-\frac{b}{a}=-\frac{2}{1}=-2\\ \alpha \beta=\frac{c}{a}=1\\ \frac{1}{\alpha}+\frac{1}{\beta}=\frac{\alpha+\beta}{\alpha \beta}=\frac{-2}{1}=-2\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2213,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>write a polynomial whose zeroes areÂ <span class=""math-tex"">\(\sqrt2\)</span>Â and <span class=""math-tex"">\(-\sqrt2\)</span></p>
",<p><span class="math-tex">\(x^2-2\sqrt2\space\space x+2\)</span></p>,<p><span class="math-tex">\(x^2-2\)</span></p>,<p><span class="math-tex">\(x^2+\sqrt2\)</span></p>,<p><span class="math-tex">\(x^2+2\)</span></p>,0,1,0,0,"
<h3>Solution:</h3>
<p>(x - âˆš2)(x â€“ (- âˆš2))</p>
<p>= (x - âˆš2)(x + âˆš2)</p>
<p>= (x<sup>2 </sup>â€“ 2)</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2214,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>Match the following:<br/>
Â </p>
<p style=""margin-top:15px;""><img class=""quesimg"" src=""https://storage.cloud.google.com/classcast_9th-10th_questions/qdescimage_1522296499.jpg"" style=""width:200px""/></p>
","<p>(i) â€“ A, (ii) â€“ C, (iii) â€“ D, (iv) - B</p>","<p>(i) â€“ C, (ii) â€“ B, (iii) â€“ A, (iv) - D</p>","<p>(i) â€“ B, (ii) â€“ D, (iii) â€“ C, (iv) â€“ A</p>","<p>(i) â€“ D, (ii) â€“ C, (iii) â€“ B, (iv) â€“ A</p>",0,0,0,1,"
<h3>Solution:</h3>
<p>(i) A polynomial of degree one is linear<br/>
(ii) A polynomial of degree two is quadratic<br/>
(iii) A polynomial of degree three is cubic<br/>
(iv) A polynomial of degree four is Biquadratic</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2215,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>Find the value of 'k' so that the zeros of the quadratic polynomial 3xÂ²-kx+14 are in the ratio 7:6.</p>
",<p>14</p>,<p>-14</p>,<p>13</p>,<p>-13</p>,0,0,1,0,"
<h3>Solution:</h3>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">Let,Â <span class=""math-tex"">\(\alpha\)</span> andÂ <span class=""math-tex"">\(\beta\)</span> be the roots of the polynomial f(x) = </font></font></font><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">3xÂ²- kx +14</font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">Then,Â <font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\alpha\)</span></font></font></font>+<font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\beta\)</span></font></font></font> = -b/a</font></font></font></p>
<p><font color=""#000000"">â‡’ <font face=""Cambria, serif""><font size=""3""><font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\alpha\)</span></font></font></font>+<font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\beta\)</span></font></font></font>= - (-k/3) =k/3 ----------(i)</font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\alpha \beta\)</span>Â = 14/3 --------------------(II)</font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">Given,Â <font color=""#000000""><font face=""Cambria, serif""><font size=""3""><font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\alpha\)</span></font></font></font></font></font></font>: <font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\beta\)</span></font></font></font>Â = 7: 6</font></font></font></p>
<p><font color=""#000000"">â‡’</font><font color=""#000000"">Â <font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\alpha\)</span></font></font></font><font face=""Cambria, serif""><font size=""3""> =7<font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\beta\)</span></font></font></font>/6</font></font></font></p>
<p><font color=""#000000"">âˆ´</font><font color=""#000000""> <font face=""Cambria, serif""><font size=""3"">From equan. (ii)</font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">7Î²/6 Ã— <font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\beta\)</span></font></font></font>=14/3</font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">or,Â <font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\beta\)</span></font></font></font>Â²=14/3 Ã— 6/7</font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">or,Â <font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\beta\)</span></font></font></font>Â²= 4</font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">or,Â Î²= Â± 2</font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">Now from equn. (ii),</font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">7Î²/6 + <font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\beta\)</span></font></font></font> = k/3</font></font></font></p>
<p><font color=""#000000"">â‡’</font><font color=""#000000""> <font face=""Cambria, serif""><font size=""3"">(7<font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\beta\)</span></font></font></font> + 6<font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\beta\)</span></font></font></font>)/6 = k/3</font></font></font></p>
<p><font color=""#000000"">â‡’</font><font color=""#000000""> <font face=""Cambria, serif""><font size=""3"">13<font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\beta\)</span></font></font></font> = k/3 Ã— 6</font></font></font></p>
<p><font color=""#000000"">â‡’</font><font color=""#000000""> <font face=""Cambria, serif""><font size=""3"">13<font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\beta\)</span></font></font></font> = 2k</font></font></font></p>
<p><font color=""#000000"">â‡’</font><font color=""#000000""> <font face=""Cambria, serif""><font size=""3"">k=13<font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\beta\)</span></font></font></font>/2</font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">WhenÂ <font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\beta\)</span></font></font></font> =2,</font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">k= (13Ã—2)/2</font></font></font></p>
<p><font color=""#000000"">â‡’</font><font color=""#000000""> <font face=""Cambria, serif""><font size=""3"">k=13</font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">WhenÂ <font color=""#000000""><font face=""Cambria, serif""><font size=""3""><span class=""math-tex"">\(\beta\)</span></font></font></font>=-2</font></font></font></p>
<p><font color=""#000000""><font face=""Cambria, serif""><font size=""3"">K = (13Ã—-2)/2</font></font></font></p>
<p><font color=""#000000"">â‡’</font><font color=""#000000""> <font face=""Cambria, serif""><font size=""3"">k=-13</font></font></font></p>
<p><font color=""#000000"">âˆ´</font><font color=""#000000""> <font face=""Cambria, serif""><font size=""3"">k = Â±13</font></font></font></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2216,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>If one zero of 2x<span class=""math-tex"">\(^2\)</span> â€“ 6x + m is reciprocal to the other, then find the value of m</p>
",<p>2</p>,<p>4</p>,<p>12</p>,<p>3</p>,1,0,0,0,"
<h3>Solution:</h3>
<p><span class=""math-tex"">\(2x^2-6x+m\\
\alpha \beta =\frac{m}{2} \quad ......(i)\\
\beta =\frac{1}{\alpha} \quad given\\
\alpha \times \frac{1}{\alpha} =\frac{m}{2}\\
1=\frac{m}{2}\\
m=2\)</span></p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2217,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>What number should be subtracted from <span class=""math-tex"">\(x^3+2x^2-4x++7\)</span>Â so that on dividing it with x-3, the remainder is 5</p>
",<p>30</p>,<p>32</p>,<p>35</p>,<p>40</p>,0,0,1,0,"
<h3>Solution:</h3>
<p>f(x) = x<span class=""math-tex"">\(^3\)</span> + 2x<span class=""math-tex"">\(^2\)</span> âˆ’ 4x + 7<br/>
f(3) = 3<span class=""math-tex"">\(^3\)</span>Â + 2 Ã— 3<span class=""math-tex"">\(^2\)</span>Â âˆ’ 4 Ã— 3 + 7<br/>
5 = 3<span class=""math-tex"">\(^3\)</span>Â + 2 Ã— 3<span class=""math-tex"">\(^2\)</span>Â âˆ’ 4 Ã— 3 + 7 âˆ’ k<br/>
5 = 27 + 18 âˆ’ 12 + 7 âˆ’ k<br/>
5 = 40 âˆ’ k<br/>
5 âˆ’ 40 = âˆ’k<br/>
âˆ’35 = âˆ’k<br/>
35 = k</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2218,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>If the polynomial xâ´-6xÂ³+16xÂ²-25x+10 is divided by another polynomial xÂ²-2x+k, the remainder comes out to be (x+a), find 'k' and 'a'.</p>
","<p>5,-5</p>","<p>5,5</p>","<p>-5,-5</p>","<p>-5,5</p>",1,0,0,0,"
<h3>Solution:</h3>
<p>Given that the remainder is (x + a)<br/>
â‡’ (4k â€“ 25 + 16 â€“ 2k)x + [10 â€“ k(8 â€“ k)] = x + a Â <br/>
â‡’ (2k â€“ 9)x + [10 â€“ 8k + k<sup>2</sup>Â ] = x + a<br/>
On comparing both the sides, we get<br/>
2k Â â€“ 9 = 1<br/>
â‡’ 2k = 10<br/>
âˆ´ k = 5<br/>
Also 10 â€“ 8k + k<sup>2</sup>Â = a<br/>
â‡’ 10 â€“ 8(5) + 5<sup>2</sup>Â = a<br/>
â‡’ 10 â€“ 40 + 25 = a<br/>
âˆ´ a = â€“ 5</p>
<p><b>âˆ´</b><b> </b>k = 5, a = â€“ 5</p> "
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2219,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>Find the polynomial where sum and product of the zeros areÂ <span class=""math-tex"">\(a\)</span>Â andÂ <span class=""math-tex"">\(1\over a\)</span>.</p>
",<p><span class="math-tex">\(ax^2+{1\over a}x+1\)</span></p>,<p><span class="math-tex">\(x^2+ax+{1\over a}\)</span></p>,<p><span class="math-tex">\(x^2-ax+{1\over a}\)</span></p>,<p><span class="math-tex">\(x^2+ax-{1\over a}\)</span></p>,0,0,1,0,
lib-block-v1:Beatrix-techCBSEtype@problem+block@Mathematics10_2220,CBSE,10,Mathematics,polynomials,,1,3,-1,SMCQ,,"
<p>The zeros of the polynomialÂ <span class=""math-tex"">\(x^2-7x+12\)</span>Â areÂ </p>
",<p>4 and 3</p>,<p>4 and -3</p>,<p>-4 and -3</p>,<p>-4 and 3</p>,1,0,0,0,"
<h3>Solution:</h3>
<p>= x<span class=""math-tex"">\(^2\)</span> âˆ’ 7x + 12<br/>
= x<span class=""math-tex"">\(^2\)</span>Â âˆ’ 4x âˆ’ 3x + 12<br/>
=x(x-4)-3(x-4)<br/>
=(x-4)(x-3)<br/>
x-4 = 0Â  Â  Â  Â  Â  Â x-3 =0<br/>
x=4Â  Â  Â  Â  Â  Â  Â  Â  x=3</p> "
